GEOID,label,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Mall,"Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Residential  ,Residential - Condo,Residential - Townhouse,distance_from_core
13089023702,Urban,0.0045454545454545,0.0,0.0011363636363636,0.0045454545454545,0.0,0.0045454545454545,0.0,0.0011363636363636,0.0,0.0875,0.0045454545454545,0.0,0.0,0.7079545454545455,0.0056818181818181,0.1704545454545454,7719.707502912751
13089023801,Urban,0.0014367816091954,0.0,0.0,0.0057471264367816,0.0,0.0019157088122605,0.0,0.0004789272030651,0.0,0.0167624521072796,0.0019157088122605,0.0,0.0,0.7169540229885057,0.0809386973180076,0.1738505747126436,6445.9450440137225
13089023802,Urban,0.0201465201465201,0.0,0.0,0.0091575091575091,0.0,0.0293040293040293,0.0,0.0091575091575091,0.0,0.0869963369963369,0.0,0.0018315018315018,0.0,0.8058608058608059,0.0027472527472527,0.0,8727.204902060876
13089023803,Urban,0.0013134851138353,0.0,0.0008756567425569,0.009632224168126,0.0,0.0013134851138353,0.0,0.0017513134851138,0.0,0.0004378283712784,0.0,0.0,0.0,0.9251313485113836,0.0100700525394045,0.0459719789842381,8916.692313002075
13089980000,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8045.252083221193
13135050105,Suburban,0.0059731209556993,0.0,0.0189148830263812,0.0657043305126928,0.0,0.0084619213539074,0.0,0.0004977600796416,0.0,0.0059731209556993,0.0079641612742658,0.0,0.0,0.7829766052762569,0.0,0.0034843205574912,54285.021876735846
13135050110,Suburban,0.0,0.0,0.00439453125,0.00927734375,0.0,0.0,0.0,0.0,0.0,0.0,0.00146484375,0.0,0.0,0.87841796875,0.0205078125,0.076171875,53832.8432034904
13135050111,Suburban,0.0,0.0,0.0261136712749615,0.0230414746543778,0.0,0.0,0.0,0.0,0.0,0.0061443932411674,0.0184331797235023,0.0015360983102918,0.0046082949308755,0.7572964669738863,0.0,0.0906298003072196,52947.57322183976
13135050112,Suburban,0.0,0.0,0.0018203883495145,0.0024271844660194,0.0,0.0,0.0,0.0,0.0,0.0,0.0006067961165048,0.0,0.0,0.8349514563106796,0.0,0.1116504854368932,51207.88669703698
13135050113,Suburban,0.001448225923244,0.0,0.004344677769732,0.0289645184648805,0.0,0.0094134685010861,0.0,0.00362056480811,0.0,0.0,0.0,0.0,0.0,0.8515568428674873,0.0,0.0803765387400434,49214.62489732209
13135050114,Suburban,0.0082304526748971,0.0,0.0032921810699588,0.097119341563786,0.0,0.0065843621399176,0.0,0.0074074074074074,0.0,0.0032921810699588,0.0156378600823045,0.0,0.0016460905349794,0.6806584362139918,0.0,0.0946502057613168,49864.53411603544
13135050115,Suburban,0.0105726872246696,0.0,0.0026431718061674,0.0722466960352423,0.0,0.0079295154185022,0.0,0.0008810572687224,0.0,0.0044052863436123,0.0845814977973568,0.0,0.0017621145374449,0.7462555066079295,0.0211453744493392,0.0176211453744493,52305.97998452121
13135050116,Suburban,0.0,0.0,0.0,0.0014895729890764,0.0,0.0004965243296921,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9955312810327706,0.0,0.0,46445.4712537732
13135050117,Suburban,0.0,0.0,0.0,0.0033875338753387,0.0,0.0006775067750677,0.0,0.0,0.0,0.0,0.0,0.0,0.002710027100271,0.9878048780487804,0.0,0.0,48698.76402303073
13135050118,Suburban,0.0,0.0,0.0,0.0131926121372031,0.0,0.0,0.0,0.0,0.0,0.0118733509234828,0.0,0.0,0.0,0.8746701846965699,0.0,0.0989445910290237,49084.10268454461
13135050119,Suburban,0.0,0.0,0.0040462427745664,0.0063583815028901,0.0,0.0,0.0,0.0,0.0,0.0028901734104046,0.0028901734104046,0.0,0.0005780346820809,0.9601156069364162,0.0,0.0167630057803468,48064.25922106179
13135050120,Suburban,0.0012690355329949,0.0,0.0012690355329949,0.0063451776649746,0.0,0.0012690355329949,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7944162436548223,0.0,0.1928934010152284,51913.66781527992
13135050121,Suburban,0.0004856726566294,0.0,0.0004856726566294,0.0038853812530354,0.0,0.0009713453132588,0.0,0.0004856726566294,0.0,0.0,0.0,0.0,0.0,0.9912578921806702,0.0,0.0,50617.3479946581
13135050205,Urban,0.0065681444991789,0.0,0.0008210180623973,0.0632183908045977,0.0,0.0106732348111658,0.0,0.0024630541871921,0.0,0.0057471264367816,0.0,0.0,0.0024630541871921,0.4967159277504105,0.1001642036124794,0.2857142857142857,34743.95099004659
13135050215,Urban,0.0097879282218597,0.0,0.0032626427406199,0.1892332789559543,0.0081566068515497,0.0391517128874388,0.0048939641109298,0.0048939641109298,0.0,0.0,0.0,0.0,0.0065252854812398,0.6264274061990212,0.0,0.0,34038.932517753514
13135050218,Suburban,0.0021141649048625,0.0,0.0035236081747709,0.0253699788583509,0.0,0.0014094432699083,0.0,0.0,0.0,0.0042283298097251,0.0225510923185341,0.0,0.0028188865398167,0.8534178999295279,0.0,0.076814658210007,34025.24012427371
13135050219,Suburban,0.0063291139240506,0.0,0.0028129395218002,0.0464135021097046,0.0,0.0049226441631504,0.0,0.0,0.0,0.0014064697609001,0.00070323488045,0.0,0.0028129395218002,0.5661040787623066,0.00070323488045,0.3628691983122363,33829.44400159692
13135050221,Suburban,0.0018796992481203,0.0,0.0009398496240601,0.1231203007518797,0.0,0.0018796992481203,0.0,0.0,0.0,0.0046992481203007,0.0,0.0,0.0,0.6137218045112782,0.0723684210526315,0.1513157894736842,31643.243991796564
13135050222,Suburban,0.0012578616352201,0.0,0.0,0.0081761006289308,0.0,0.0,0.0,0.0012578616352201,0.0,0.0,0.0,0.0,0.0018867924528301,0.7742138364779875,0.0566037735849056,0.1553459119496855,33362.28009981868
13135050223,Urban,0.0033670033670033,0.0,0.0047138047138047,0.0787878787878787,0.0,0.0006734006734006,0.0,0.0006734006734006,0.0,0.006060606060606,0.0013468013468013,0.0,0.002020202020202,0.4457912457912458,0.0,0.4303030303030303,42289.0332175951
13135050224,Suburban,0.001480384900074,0.0,0.000740192450037,0.1147298297557364,0.0,0.002220577350111,0.0,0.0,0.0,0.003700962250185,0.0,0.0,0.005181347150259,0.5477424130273871,0.0229459659511473,0.2220577350111028,42656.930425117
13135050225,Urban,0.0,0.0,0.0,0.0043859649122807,0.0,0.0010964912280701,0.0,0.0,0.0,0.0043859649122807,0.0,0.0,0.0010964912280701,0.4287280701754385,0.0,0.5537280701754386,47320.634546291956
13135050226,Suburban,0.0,0.0,0.0,0.0140845070422535,0.0,0.0054171180931744,0.0,0.0,0.0,0.0,0.0,0.0,0.0021668472372697,0.8071505958829902,0.0,0.1581798483206934,46584.44893422881
13135050227,Suburban,0.0055865921787709,0.0,0.0,0.0391061452513966,0.0,0.0130353817504655,0.0,0.0037243947858473,0.0,0.0093109869646182,0.0,0.0,0.0,0.9273743016759776,0.0,0.0,32441.106389790046
13135050228,Urban,0.0040733197556008,0.0,0.0,0.2057026476578411,0.0,0.0040733197556008,0.0,0.0020366598778004,0.0,0.0244399185336048,0.0,0.0,0.0,0.130346232179226,0.2423625254582484,0.3523421588594704,32473.847158566656
13135050229,Urban,0.0080645161290322,0.0,0.0,0.6370967741935484,0.0,0.0725806451612903,0.0,0.0725806451612903,0.0,0.1129032258064516,0.0,0.0,0.0,0.0403225806451612,0.0,0.0,31106.000379175795
13135050230,Suburban,0.0027586206896551,0.0,0.0,0.0124137931034482,0.0,0.0,0.0,0.0,0.0,0.0082758620689655,0.0,0.0,0.0,0.6717241379310345,0.0551724137931034,0.2482758620689655,30997.51191754147
13135050231,Suburban,0.0076804915514592,0.0,0.0,0.0921658986175115,0.0,0.0023041474654377,0.0,0.0,0.0,0.0069124423963133,0.0,0.0,0.0007680491551459,0.8417818740399385,0.0353302611367127,0.0,38985.27051527409
13135050232,Suburban,0.0,0.0,0.0,0.0035046728971962,0.0,0.0,0.0,0.0035046728971962,0.0,0.0,0.0,0.0,0.0,0.9497663551401868,0.0,0.0303738317757009,40398.262243217876
13135050233,Suburban,0.0008880994671403,0.0,0.0,0.0026642984014209,0.0,0.0008880994671403,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7646536412078153,0.0,0.2193605683836589,38089.000142424855
13135050234,Suburban,0.0222929936305732,0.0,0.0031847133757961,0.0834394904458598,0.0,0.0,0.0,0.0,0.0,0.0006369426751592,0.0063694267515923,0.0,0.0006369426751592,0.8235668789808918,0.0,0.0496815286624203,36272.22901515127
13135050235,Suburban,0.0010735373054213,0.0,0.0,0.0053676865271068,0.0,0.001610305958132,0.0,0.0005367686527106,0.0,0.0005367686527106,0.0,0.0,0.0,0.8518518518518519,0.0,0.1309715512614063,38296.40014147112
13135050236,Suburban,0.0051194539249146,0.0,0.0017064846416382,0.0255972696245733,0.0,0.0051194539249146,0.0,0.0,0.0,0.0102389078498293,0.0,0.0,0.0034129692832764,0.6706484641638225,0.2389078498293515,0.0255972696245733,36409.67356342594
13135050237,Suburban,0.0007412898443291,0.0,0.0029651593773165,0.0244625648628613,0.0,0.0007412898443291,0.0,0.0007412898443291,0.0,0.0,0.0,0.0,0.0,0.899184581171238,0.0622683469236471,0.0,35585.808998098546
13135050238,Suburban,0.0,0.0,0.0029268292682926,0.0107317073170731,0.0,0.0009756097560975,0.0,0.0,0.0,0.0068292682926829,0.0,0.0,0.0,0.631219512195122,0.0,0.3414634146341463,37193.682766645245
13135050239,Suburban,0.0025940337224383,0.0,0.0,0.0006485084306095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9267185473411156,0.0,0.0680933852140077,47189.94297563401
13135050240,Suburban,0.0,0.0,0.0,0.0117845117845117,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9882154882154882,0.0,0.0,47040.46963847026
13135050241,Suburban,0.0028216704288939,0.0,0.0045146726862302,0.1247178329571106,0.0,0.0039503386004514,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8007900677200903,0.0,0.0005643340857787,45273.535743706074
13135050242,Suburban,0.0017974835230677,0.0,0.0,0.0509286998202516,0.0,0.0017974835230677,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7663271420011983,0.0,0.1779508687837028,45511.77725982414
13135050243,Suburban,0.000981354268891,0.0,0.0,0.0058881256133464,0.0,0.000981354268891,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9190382728164868,0.0,0.0726202158979391,43252.08605645463
13135050244,Suburban,0.001098901098901,0.0,0.0,0.0043956043956043,0.0,0.0043956043956043,0.0,0.0021978021978021,0.0,0.0,0.0,0.0,0.0,0.9857142857142858,0.0,0.001098901098901,40605.520370717124
13135050306,Suburban,0.0021216407355021,0.0,0.0091937765205091,0.07001414427157,0.0,0.0063649222065063,0.0,0.0,0.0,0.0014144271570014,0.0007072135785007,0.0,0.0,0.6463932107496464,0.0,0.0898161244695898,23553.070387923555
13135050308,Suburban,0.0035945363048166,0.0,0.0,0.0179726815240833,0.0,0.0057512580877066,0.0,0.0050323508267433,0.0,0.0,0.0,0.0,0.0,0.8921639108554996,0.0,0.0697340043134435,29773.202400486498
13135050311,Suburban,0.0189125295508274,0.0,0.0082742316784869,0.0561465721040189,0.0,0.0118203309692671,0.0,0.0,0.0,0.0023640661938534,0.00177304964539,0.0,0.00177304964539,0.5502364066193853,0.0147754137115839,0.2848699763593381,26291.589754135468
13135050315,Suburban,0.0,0.0,0.0,0.0023584905660377,0.0,0.0,0.0,0.0,0.0,0.017688679245283,0.0,0.0,0.0,0.6014150943396226,0.0,0.3785377358490566,24427.049987344602
13135050317,Urban,0.0025445292620865,0.0,0.0,0.0356234096692111,0.0,0.0178117048346055,0.0,0.0,0.0,0.104325699745547,0.0,0.0,0.015267175572519,0.0025445292620865,0.6310432569974554,0.1552162849872773,24544.384146847842
13135050318,Urban,0.0,0.0,0.0151515151515151,0.0833333333333333,0.0,0.0227272727272727,0.0,0.0,0.0,0.2878787878787879,0.0,0.0,0.0,0.0,0.5606060606060606,0.0303030303030303,25124.329701712548
13135050321,Suburban,0.0,0.0,0.0,0.0044785668586052,0.0,0.0,0.0,0.00127959053103,0.0,0.0,0.0,0.0,0.0,0.965451055662188,0.0,0.0275111964171465,27308.469703596355
13135050322,Suburban,0.0,0.0,0.0,0.0019083969465648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9974554707379136,0.0,0.0006361323155216,29019.716137852563
13135050323,Suburban,0.0019023462270133,0.0,0.0,0.0082435003170577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9372225745085606,0.036144578313253,0.0126823081800887,30525.044495818333
13135050324,Suburban,0.0021739130434782,0.0,0.0072463768115942,0.1043478260869565,0.0,0.0014492753623188,0.0,0.0,0.0,0.0036231884057971,0.0,0.0,0.0,0.6224637681159421,0.0594202898550724,0.0797101449275362,29286.182848722765
13135050325,Suburban,0.0,0.0,0.0021082220660576,0.0119465917076598,0.0,0.0007027406886858,0.0,0.0,0.0,0.0,0.0007027406886858,0.0,0.0,0.8952916373858046,0.0,0.0773014757554462,28675.705459523313
13135050326,Suburban,0.0,0.0,0.0063291139240506,0.0276898734177215,0.0,0.0,0.0,0.0,0.0,0.0134493670886075,0.0142405063291139,0.0,0.0,0.8536392405063291,0.0696202531645569,0.0007911392405063,27544.32928944679
13135050327,Urban,0.002820874471086,0.0,0.007052186177715,0.0112834978843441,0.0,0.001410437235543,0.0,0.0,0.0,0.0141043723554301,0.0874471086036671,0.0,0.001410437235543,0.46262341325811,0.156558533145275,0.2440056417489421,26161.434998528435
13135050328,Urban,0.0,0.0,0.0,0.0320987654320987,0.0,0.0049382716049382,0.0,0.0012345679012345,0.0,0.0074074074074074,0.0777777777777777,0.0,0.0024691358024691,0.391358024691358,0.0530864197530864,0.4049382716049383,26374.173083484427
13135050329,Suburban,0.00625,0.0,0.01875,0.08125,0.0,0.0125,0.0,0.0,0.0,0.01875,0.0,0.0,0.0,0.68125,0.0,0.0,24630.403571131483
13135050330,Suburban,0.0010952902519167,0.0,0.013143483023001,0.0427163198247535,0.0,0.0010952902519167,0.0,0.0,0.0,0.0010952902519167,0.0328587075575027,0.0,0.0010952902519167,0.8707557502738226,0.0,0.0021905805038335,25154.357522767015
13135050331,Urban,0.0,0.0,0.0354609929078014,0.0673758865248227,0.0,0.0,0.0,0.0,0.0,0.0088652482269503,0.0496453900709219,0.0,0.0035460992907801,0.475177304964539,0.0,0.2322695035460993,21576.758411802795
13135050332,Suburban,0.0165745856353591,0.0,0.001841620626151,0.0828729281767955,0.0,0.003683241252302,0.0,0.0,0.0,0.012891344383057,0.0,0.0,0.003683241252302,0.6022099447513812,0.0,0.0957642725598526,22767.989919730753
13135050333,Suburban,0.0,0.0,0.0,0.0065075921908893,0.0,0.0,0.0,0.0,0.0,0.0216919739696312,0.0,0.0,0.0,0.9674620390455532,0.0,0.0,29446.189471705078
13135050334,Suburban,0.0,0.0,0.0005611672278338,0.0078563411896745,0.0,0.0,0.0,0.0,0.0,0.0,0.0011223344556677,0.0,0.0,0.8479236812570146,0.0,0.1301907968574635,30240.204494171903
13135050335,Urban,0.0154028436018957,0.0,0.0011848341232227,0.0699052132701421,0.0,0.0035545023696682,0.0,0.0,0.0,0.0402843601895734,0.0,0.0,0.0071090047393364,0.3732227488151659,0.273696682464455,0.2109004739336493,25887.45557552596
13135050336,Urban,0.0083832335329341,0.0,0.0005988023952095,0.0712574850299401,0.0,0.0035928143712574,0.0,0.0035928143712574,0.0,0.0,0.0,0.0,0.0,0.1335329341317365,0.2389221556886227,0.5131736526946108,26665.4503719955
13135050415,Suburban,0.0029868578255675,0.0,0.0041816009557945,0.0232974910394265,0.0,0.0053763440860215,0.0,0.0017921146953405,0.0,0.0,0.0017921146953405,0.0,0.0,0.8130227001194743,0.1248506571087216,0.0,27383.76077676181
13135050416,Suburban,0.0,0.0,0.0029268292682926,0.0058536585365853,0.0,0.0,0.0,0.0,0.0,0.0,0.0029268292682926,0.0,0.0,0.984390243902439,0.0,0.0,28636.530285846537
13135050425,Suburban,0.0,0.0,0.0,0.0015690376569037,0.0,0.0,0.0,0.0,0.0,0.0,0.0109832635983263,0.0,0.0,0.9853556485355648,0.0,0.0,26398.703962970474
13135050427,Suburban,0.0009886307464162,0.0,0.0,0.0079090459713297,0.0,0.0004943153732081,0.0,0.0,0.0,0.0,0.018783984181908,0.0,0.0,0.9634206623826,0.0,0.0,30041.04122720302
13135050430,Suburban,0.0023337222870478,0.0,0.0116686114352392,0.028588098016336,0.0,0.0087514585764294,0.0,0.0,0.0,0.0005834305717619,0.0303383897316219,0.0,0.0017502917152858,0.896732788798133,0.0,0.0,26449.224292854236
13135050433,Suburban,0.0,0.0,0.0,0.00390625,0.0,0.0,0.0,0.0,0.0,0.00390625,0.048828125,0.0,0.0,0.94140625,0.0,0.0,21480.850473073908
13135050435,Suburban,0.0112676056338028,0.0,0.0028169014084507,0.0779342723004694,0.0,0.0056338028169014,0.0,0.0,0.0,0.0009389671361502,0.0159624413145539,0.0,0.0018779342723004,0.7502347417840376,0.0,0.1192488262910798,28175.440789716267
13135050437,Urban,0.003220611916264,0.0,0.001610305958132,0.1046698872785829,0.0,0.0048309178743961,0.0,0.0080515297906602,0.0,0.0096618357487922,0.1465378421900161,0.0,0.0,0.1771336553945249,0.0080515297906602,0.4202898550724637,24802.99052328305
13135050438,Suburban,0.0054054054054054,0.0,0.0162162162162162,0.0075675675675675,0.0,0.0043243243243243,0.0,0.0021621621621621,0.0,0.0162162162162162,0.0702702702702702,0.0,0.001081081081081,0.8313513513513513,0.0097297297297297,0.0291891891891891,26141.448720460117
13135050439,Suburban,0.0024096385542168,0.0,0.0024096385542168,0.1132530120481927,0.0,0.0,0.0,0.0,0.0,0.0626506024096385,0.0,0.0,0.0,0.6819277108433734,0.0,0.0,29688.76509894684
13135050440,Suburban,0.0,0.0,0.0,0.0013468013468013,0.0,0.0006734006734006,0.0,0.0,0.0,0.006060606060606,0.0087542087542087,0.0,0.0,0.6801346801346801,0.0639730639730639,0.2363636363636363,29821.56887805973
13135050441,Suburban,0.0111464968152866,0.0,0.0031847133757961,0.0509554140127388,0.0,0.0095541401273885,0.0,0.0047770700636942,0.0,0.0031847133757961,0.0302547770700636,0.0,0.0047770700636942,0.8200636942675159,0.0,0.0461783439490445,30487.70063689312
13135050442,Suburban,0.0010869565217391,0.0,0.0032608695652173,0.0108695652173913,0.0,0.0032608695652173,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.883695652173913,0.0369565217391304,0.0510869565217391,30501.336514651735
13135050443,Suburban,0.0008795074758135,0.0,0.0035180299032541,0.0105540897097625,0.0,0.0008795074758135,0.0,0.0,0.0,0.001759014951627,0.0,0.0,0.0,0.7959542656112577,0.0,0.1838170624450308,23334.705010001846
13135050444,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,24259.156555305755
13135050445,Urban,0.0087719298245614,0.0,0.0146198830409356,0.0467836257309941,0.0,0.0116959064327485,0.0,0.0,0.0,0.0292397660818713,0.0,0.0,0.0058479532163742,0.5760233918128655,0.0,0.2894736842105263,22613.540439377957
13135050446,Suburban,0.0030349013657056,0.0,0.0,0.0273141122913505,0.0,0.0,0.0,0.0,0.0,0.0166919575113808,0.0318664643399089,0.0,0.0,0.5720789074355084,0.1820940819423368,0.1638846737481032,22297.4074321677
13135050447,Suburban,0.0,0.0,0.0,0.0112359550561797,0.0,0.0,0.0,0.0,0.0,0.0032102728731942,0.1252006420545746,0.0,0.0,0.8539325842696629,0.0,0.0048154093097913,26333.128086021992
13135050448,Urban,0.0,0.0,0.0,0.0038809831824062,0.0,0.0,0.0,0.0,0.0,0.0362225097024579,0.148771021992238,0.0,0.0,0.5019404915912031,0.1423027166882277,0.1655886157826649,25540.547986610793
13135050449,Suburban,0.0046598322460391,0.0,0.0009319664492078,0.0354147250698974,0.0,0.0018639328984156,0.0,0.0018639328984156,0.0,0.0018639328984156,0.0,0.0,0.0046598322460391,0.5936626281453867,0.0,0.3522833178005591,23437.57491461522
13135050450,Suburban,0.0,0.0,0.0,0.0011976047904191,0.0,0.0,0.0,0.0,0.0,0.0023952095808383,0.0011976047904191,0.0,0.0011976047904191,0.8922155688622755,0.0443113772455089,0.0562874251497006,24457.89963497475
13135050451,Suburban,0.0,0.0,0.0,0.0136986301369863,0.0,0.0034246575342465,0.0,0.0034246575342465,0.0,0.0342465753424657,0.0,0.0,0.0,0.6917808219178082,0.0,0.2465753424657534,22036.510318164972
13135050452,Suburban,0.0,0.0,0.0,0.0418679549114331,0.0,0.0080515297906602,0.0,0.0,0.0,0.0112721417069243,0.003220611916264,0.0,0.0,0.5475040257648953,0.178743961352657,0.1062801932367149,22658.594516434543
13135050453,Suburban,0.0015290519877675,0.0,0.0,0.0504587155963302,0.0,0.0137614678899082,0.0,0.0,0.0,0.0458715596330275,0.0,0.0,0.0045871559633027,0.7415902140672783,0.0,0.0672782874617737,28069.681708866665
13135050454,Suburban,0.0,0.0,0.0011890606420927,0.0047562425683709,0.0,0.0,0.0,0.0,0.0,0.0023781212841854,0.0,0.0,0.0,0.7954815695600476,0.0,0.1950059453032104,27829.196447692055
13135050455,Suburban,0.0,0.0,0.0,0.0022988505747126,0.0,0.0,0.0,0.0,0.0,0.0137931034482758,0.0114942528735632,0.0,0.0091954022988505,0.6022988505747127,0.360919540229885,0.0,21487.76998395773
13135050456,Urban,0.0,0.0,0.0,0.0121107266435986,0.0,0.0,0.0,0.0,0.0,0.0224913494809688,0.0,0.0,0.0,0.328719723183391,0.2750865051903114,0.356401384083045,21522.76429664127
13135050457,Suburban,0.0014936519790888,0.0,0.0029873039581777,0.0097087378640776,0.0,0.0,0.0,0.0007468259895444,0.0,0.0,0.0,0.0,0.0,0.9813293502613892,0.0,0.0,29582.638313905303
13135050458,Suburban,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009090909090909,0.0,0.0,0.9990909090909093,0.0,0.0,27568.009117699097
13135050459,Suburban,0.003046458492003,0.0,0.0076161462300076,0.0418888042650418,0.0,0.003046458492003,0.0007616146230007,0.0,0.0,0.006092916984006,0.0396039603960396,0.0,0.0,0.7083015993907082,0.0312261995430312,0.1233815689261233,26280.74676285883
13135050460,Suburban,0.0,0.0,0.0,0.0138067061143984,0.0,0.0,0.0,0.0,0.0,0.04930966469428,0.0315581854043392,0.0,0.0039447731755424,0.8994082840236687,0.0,0.0,26421.8711764372
13135050461,Suburban,0.0,0.0,0.002,0.015,0.0,0.0,0.0,0.0,0.0,0.0,0.003,0.0,0.0,0.893,0.0,0.037,28092.444804459647
13135050462,Suburban,0.0,0.0,0.0,0.0031496062992125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9968503937007874,0.0,0.0,28299.914871922665
13135050463,Suburban,0.0,0.0,0.0,0.0233644859813084,0.0,0.0,0.0,0.0046728971962616,0.0,0.0186915887850467,0.0,0.0,0.0327102803738317,0.8177570093457944,0.0,0.0934579439252336,21806.39964402859
13135050464,Suburban,0.0007836990595611,0.0,0.0039184952978056,0.0156739811912225,0.0,0.0023510971786833,0.0,0.0,0.0,0.0007836990595611,0.0148902821316614,0.0,0.0,0.8181818181818182,0.0,0.1324451410658307,23583.219873730646
