GEOID,Commercial Office,Commercial Office - 2+ Floors,Commercial Office - Mixed Use,Commercial Retail,Commercial Retail - Condomium,Commercial Retail - Department Store,Commercial Retail - Food & Drink,Commercial Retail - Gas and Service Station,"Commercial Retail - Hotel, Motel, Resort","Commercial Retail - Liquor, Convenience Store",Commercial Retail - Mall,"Commercial Retail - Park Lot, Garage","Commercial Retail - Shopping Plaza, Mini-Mall",Commercial Retail - Truck Stop,"Commercial Retail - Vet, Animal Hospital",Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Multi-Family Residential - Mobile Home Park,Residential  ,Residential - Condo,Residential - Mobile Home Park,Residential - Parking Garage,Residential - Townhouse
13067030231,0.002936378466557912,0.0,0.0009787928221859706,0.004893964110929853,0.0,0.0,0.0022838499184339315,0.0,0.0,0.0006525285481239804,0.0,0.0,0.001957585644371941,0.0,0.0003262642740619902,0.0,0.0003262642740619902,0.0,0.0,0.0,0.967373572593801,0.01827079934747145,0.0,0.0,0.0
13067030232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009722897423432182,0.0,0.0,0.0009722897423432182,0.9513855128828391,0.0,0.04666990763247448,0.0,0.0
13067030233,0.0006333122229259025,0.0,0.0006333122229259025,0.0006333122229259025,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001266624445851805,0.0,0.0,0.0,0.0006333122229259025,0.0,0.0,0.0,0.9860671310956302,0.0,0.01013299556681444,0.0,0.0
13067030234,0.0,0.0,0.0,0.0009216589861751152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004608294930875576,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9986175115207373,0.0,0.0,0.0,0.0
13067030235,0.02138728323699422,0.0,0.0005780346820809249,0.0023121387283236996,0.0,0.0,0.0,0.0,0.0,0.0005780346820809249,0.0,0.0,0.0011560693641618498,0.0,0.0005780346820809249,0.0,0.0005780346820809249,0.0,0.0,0.0,0.9560693641618497,0.01676300578034682,0.0,0.0,0.0
13067030236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030238,0.0,0.0,0.0004675081813931744,0.001402524544179523,0.0,0.0,0.0004675081813931744,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9911173445535297,0.0,0.0065451145395044414,0.0,0.0
13067030239,0.008589835361488905,0.0,0.00035790980672870435,0.002863278453829635,0.0,0.0,0.0007158196134574087,0.0,0.0,0.00035790980672870435,0.0,0.0,0.0025053686471009306,0.0,0.0007158196134574087,0.0,0.0,0.0,0.0,0.0,0.9838940586972083,0.0,0.0,0.0,0.0
13067030310,0.0023387905111927833,0.0,0.0026729034413631807,0.024390243902439025,0.0,0.0,0.0003341129301703976,0.0,0.0003341129301703976,0.0003341129301703976,0.0,0.0,0.0010023387905111927,0.0,0.0003341129301703976,0.0,0.011693952555963916,0.0,0.0,0.0,0.8947544269963248,0.06181089208152356,0.0,0.0,0.0
13067030311,0.014717906786590351,0.0,0.006950122649223222,0.020850367947669663,0.0,0.0,0.0004088307440719542,0.0,0.0,0.0004088307440719542,0.0,0.0,0.0012264922322158627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9550286181520851,0.0,0.0004088307440719542,0.0,0.0
13067030312,0.02346901356802347,0.0,0.005867253392005867,0.011734506784011734,0.0,0.0,0.0018335166850018336,0.0,0.0,0.0011001100110011,0.0,0.0,0.004033736707004034,0.0,0.0,0.0,0.0011001100110011,0.0,0.0,0.0,0.9317931793179318,0.01906857352401907,0.0,0.0,0.0
13067030313,0.007145076110593352,0.0,0.0031065548306927616,0.007766387076731904,0.0,0.0,0.003417210313762038,0.0,0.0,0.0012426219322771047,0.0,0.0,0.001863932898415657,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9661385523454489,0.009319664492078284,0.0,0.0,0.0
13067030314,0.016908212560386472,0.0,0.0010351966873706005,0.0024154589371980675,0.0,0.0,0.0006901311249137336,0.0,0.0,0.0003450655624568668,0.0,0.0,0.0006901311249137336,0.0,0.0003450655624568668,0.0,0.0,0.0,0.0,0.0,0.9755003450655625,0.0,0.002070393374741201,0.0,0.0
13067030318,0.023968042609853527,0.0,0.0006657789613848203,0.004660452729693742,0.0,0.0,0.0009986684420772304,0.0,0.0,0.0009986684420772304,0.0,0.0,0.00033288948069241014,0.0,0.0,0.0,0.00033288948069241014,0.00033288948069241014,0.0,0.0,0.9677097203728362,0.0,0.0,0.0,0.0
13067030319,0.01986408782017773,0.0,0.0,0.0026136957658128594,0.0,0.0,0.0020909566126502874,0.0,0.0,0.0005227391531625719,0.0,0.0,0.0020909566126502874,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5959226346053319,0.3768949294302143,0.0,0.0,0.0
13067030320,0.016556291390728478,0.0025754231052244297,0.0,0.0011037527593818985,0.0,0.0,0.0011037527593818985,0.0,0.0003679175864606328,0.0007358351729212656,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0014716703458425313,0.0,0.0,0.5860927152317881,0.3899926416482708,0.0,0.0,0.0
13067030322,0.03442999234889059,0.0,0.0,0.001530221882172915,0.0,0.0,0.0007651109410864575,0.0,0.0,0.0007651109410864575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9617444529456771,0.0,0.0007651109410864575,0.0,0.0
13067030324,0.0015527950310559005,0.0,0.0,0.004658385093167702,0.0,0.0,0.0007763975155279503,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9930124223602484,0.0,0.0,0.0,0.0
13067030326,0.001277139208173691,0.0,0.0019157088122605363,0.0031928480204342275,0.0,0.0,0.001277139208173691,0.0,0.0,0.001277139208173691,0.0,0.0,0.002554278416347382,0.0,0.0006385696040868455,0.0,0.0006385696040868455,0.0,0.0,0.0,0.9872286079182631,0.0,0.0,0.0,0.0
13067030327,0.0,0.0,0.0,0.0011248593925759281,0.0011248593925759281,0.0,0.001687289088863892,0.0,0.0005624296962879641,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005624296962879641,0.0,0.0,0.0,0.9938132733408324,0.0011248593925759281,0.0,0.0,0.0
13067030328,0.03438735177865613,0.0,0.001976284584980237,0.0071146245059288534,0.0,0.0,0.0015810276679841897,0.0,0.0,0.0011857707509881424,0.0,0.0,0.0023715415019762848,0.0,0.0003952569169960474,0.0,0.0,0.0,0.0,0.0,0.950592885375494,0.0,0.0003952569169960474,0.0,0.0
13067030329,0.0005770340450086555,0.0,0.001154068090017311,0.012117714945181766,0.0,0.0,0.0028851702250432777,0.0005770340450086555,0.0,0.0005770340450086555,0.0,0.0,0.0017311021350259665,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9803808424697057,0.0,0.0,0.0,0.0
13067030330,0.008804448563484708,0.0,0.0009267840593141798,0.0018535681186283596,0.0,0.0,0.0009267840593141798,0.0,0.0,0.0,0.0,0.0,0.0009267840593141798,0.0,0.0,0.0,0.0004633920296570899,0.0,0.0,0.0,0.9847080630213161,0.0,0.0013901760889712697,0.0,0.0
13067030331,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13067030332,0.07410491257285595,0.0,0.0008326394671107411,0.00749375520399667,0.0,0.0,0.0,0.0016652789342214821,0.0,0.0,0.0,0.0,0.004163197335553705,0.0,0.0008326394671107411,0.0,0.0,0.0,0.0,0.0,0.9025811823480433,0.0,0.00832639467110741,0.0,0.0
13067030333,0.0008528784648187633,0.0,0.0,0.001279317697228145,0.0,0.0,0.0,0.0,0.0,0.0008528784648187633,0.0,0.0,0.00042643923240938164,0.0,0.00042643923240938164,0.0,0.0008528784648187633,0.0,0.0,0.0,0.9940298507462687,0.0,0.001279317697228145,0.0,0.0
13067030334,0.024303073624017155,0.0,0.0007147962830593281,0.005718370264474625,0.0,0.0007147962830593281,0.0035739814152966403,0.0,0.0,0.0,0.0,0.0,0.005003573981415297,0.0,0.0014295925661186562,0.0,0.0007147962830593281,0.0,0.0,0.0,0.8927805575411007,0.06504646175839886,0.0,0.0,0.0
13067030335,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005497526113249038,0.0,0.0,0.0,0.999450247388675,0.0,0.0,0.0,0.0
13067030336,0.003946329913180742,0.0,0.0011838989739542227,0.006314127861089187,0.0,0.0,0.0023677979479084454,0.0,0.0,0.0011838989739542227,0.0,0.0,0.0031570639305445935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9818468823993686,0.0,0.0,0.0,0.0
13067030337,0.011072261072261072,0.0,0.0,0.0034965034965034965,0.0,0.0,0.0011655011655011655,0.0,0.0,0.0,0.0,0.0,0.0005827505827505828,0.0,0.0,0.0,0.0005827505827505828,0.0,0.0,0.0,0.9341491841491841,0.04895104895104895,0.0,0.0,0.0
13067030339,0.013972055888223553,0.015968063872255488,0.0,0.01996007984031936,0.0,0.0,0.011976047904191617,0.0,0.005988023952095809,0.001996007984031936,0.0,0.0,0.00998003992015968,0.0,0.0,0.0,0.0,0.015968063872255488,0.0,0.0,0.4471057884231537,0.45708582834331335,0.0,0.0,0.0
13067030340,0.00303951367781155,0.0,0.0,0.0022796352583586625,0.0,0.0,0.0022796352583586625,0.0,0.0,0.0007598784194528875,0.0,0.0,0.001519756838905775,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9901215805471124,0.0,0.0,0.0,0.0
13067030341,0.0012414649286157666,0.0,0.0,0.0006207324643078833,0.0,0.0,0.0,0.0,0.0,0.0006207324643078833,0.0,0.0,0.0012414649286157666,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9962756052141527,0.0,0.0,0.0,0.0
13067030342,0.01434308663224326,0.0,0.0,0.002294893861158921,0.0,0.0,0.0017211703958691911,0.0,0.0,0.0005737234652897303,0.0,0.0,0.0017211703958691911,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9793459552495697,0.0,0.0,0.0,0.0
13067030343,0.0267538644470868,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0011890606420927466,0.0,0.0005945303210463733,0.0,0.0,0.0,0.0,0.0,0.9714625445897741,0.0,0.0,0.0,0.0
13067030344,0.11517615176151762,0.005420054200542005,0.0,0.016260162601626018,0.0,0.0,0.006775067750677507,0.0,0.01084010840108401,0.005420054200542005,0.0,0.0,0.01084010840108401,0.0,0.0,0.0,0.0,0.008130081300813009,0.0,0.0,0.0013550135501355014,0.8197831978319783,0.0,0.0,0.0
13067030345,0.08506944444444445,0.034722222222222224,0.0,0.059027777777777776,0.0,0.0,0.022569444444444444,0.0,0.019097222222222224,0.001736111111111111,0.0,0.003472222222222222,0.015625,0.0,0.0,0.0,0.0,0.03125,0.0,0.0,0.5173611111111112,0.21006944444444445,0.0,0.0,0.0
13067030405,0.006329113924050633,0.0,0.04186952288218111,0.014118792599805257,0.0,0.0,0.0038948393378773127,0.0,0.0019474196689386564,0.0014605647517039922,0.0,0.0,0.0024342745861733205,0.0,0.0,0.0004868549172346641,0.0009737098344693282,0.0034079844206426485,0.0,0.0,0.5900681596884129,0.3330087633885102,0.0,0.0,0.0
13067030407,0.0004982561036372695,0.0,0.000996512207274539,0.004484304932735426,0.0,0.0,0.0004982561036372695,0.0,0.0,0.0014947683109118087,0.0,0.0,0.0014947683109118087,0.0,0.0,0.0,0.0004982561036372695,0.000996512207274539,0.0,0.0,0.8883906327852517,0.09915296462381665,0.0014947683109118087,0.0,0.0
13067030408,0.004153686396677051,0.0,0.0,0.005192107995846314,0.0,0.0,0.004153686396677051,0.0,0.0,0.0010384215991692627,0.0,0.0,0.003115264797507788,0.0,0.0010384215991692627,0.0,0.0,0.0020768431983385254,0.0,0.0,0.9439252336448598,0.035306334371754934,0.0,0.0,0.0
13067030409,0.0007598784194528875,0.0,0.0022796352583586625,0.0022796352583586625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0007598784194528875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.993920972644377,0.0,0.0,0.0,0.0
13067030410,0.0125,0.0,0.034166666666666665,0.013333333333333334,0.0,0.0,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0008333333333333334,0.0,0.0,0.0025,0.0,0.0,0.0,0.0008333333333333334,0.005,0.0,0.0,0.8516666666666667,0.07666666666666666,0.0,0.0,0.0
13067030411,0.10963455149501661,0.009966777408637873,0.009966777408637873,0.12956810631229235,0.0,0.0,0.036544850498338874,0.0,0.023255813953488372,0.006644518272425249,0.0,0.0,0.019933554817275746,0.0,0.0,0.0,0.0,0.013289036544850499,0.0,0.0,0.19269102990033224,0.4485049833887043,0.0,0.0,0.0
13067030412,0.0016666666666666668,0.0,0.005,0.10166666666666667,0.0,0.0,0.0033333333333333335,0.0,0.005,0.005,0.0,0.0,0.006666666666666667,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.018333333333333333,0.8366666666666667,0.006666666666666667,0.0,0.0
13067030413,0.043824701195219126,0.0,0.0,0.013944223107569721,0.0,0.0,0.00597609561752988,0.0,0.00398406374501992,0.00597609561752988,0.0,0.0,0.0099601593625498,0.0,0.0,0.0,0.0,0.01195219123505976,0.0,0.0,0.04780876494023904,0.8565737051792829,0.0,0.0,0.0
13067030414,0.15789473684210525,0.0,0.017543859649122806,0.6491228070175439,0.0,0.0,0.017543859649122806,0.0,0.06140350877192982,0.017543859649122806,0.0,0.0,0.017543859649122806,0.0,0.0,0.0,0.0,0.06140350877192982,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13067030502,0.018942101501072194,0.0,0.0032165832737669764,0.044674767691208005,0.0,0.0,0.0007147962830593281,0.00035739814152966406,0.00035739814152966406,0.0007147962830593281,0.0,0.0,0.0007147962830593281,0.0,0.0,0.0,0.0,0.0,0.00035739814152966406,0.0,0.8920657612580415,0.03609721229449607,0.0017869907076483202,0.0,0.0
13067030504,0.005029337803855826,0.0,0.002933780385582565,0.015088013411567477,0.0,0.0,0.0,0.0,0.0,0.0016764459346186086,0.0,0.0,0.0,0.0,0.00041911148365465214,0.0,0.010477787091366304,0.00041911148365465214,0.0,0.0,0.6886001676445934,0.27535624476110643,0.0,0.0,0.0
13067030505,0.010575793184488837,0.0,0.01762632197414806,0.08108108108108109,0.0,0.0,0.01410105757931845,0.0,0.0,0.0023501762632197414,0.0,0.0,0.010575793184488837,0.0,0.0023501762632197414,0.0,0.0011750881316098707,0.03172737955346651,0.0,0.0,0.7038777908343126,0.0,0.1245593419506463,0.0,0.0
13067030506,0.009314703925482368,0.0,0.015302727877578177,0.0665335994677312,0.0,0.0,0.00332667997338656,0.0013306719893546241,0.0006653359946773121,0.001996007984031936,0.0,0.0,0.004657351962741184,0.0,0.0,0.0,0.0053226879574184965,0.0013306719893546241,0.0,0.0,0.8356620093147039,0.054557551563539586,0.0,0.0,0.0
13067030507,0.004366812227074236,0.0,0.004366812227074236,0.012615235322658904,0.0,0.0,0.0019408054342552159,0.00048520135856380397,0.0,0.0009704027171276079,0.0,0.0,0.0009704027171276079,0.0,0.00048520135856380397,0.0,0.0009704027171276079,0.00048520135856380397,0.0,0.0,0.9393498301795244,0.03299369238233867,0.0,0.0,0.0
13067030601,0.02447730749617542,0.0,0.0010198878123406426,0.04385517593064763,0.005099439061703213,0.0,0.0056093829678735335,0.0010198878123406426,0.0030596634370219276,0.0025497195308516064,0.0,0.0,0.0025497195308516064,0.0,0.0005099439061703213,0.0,0.0,0.00407955124936257,0.0005099439061703213,0.0,0.5201427842937277,0.38500764915859254,0.0005099439061703213,0.0,0.0
13067030602,0.06837916063675832,0.0,0.013024602026049204,0.03328509406657019,0.0,0.0,0.004341534008683068,0.000361794500723589,0.0,0.001808972503617945,0.0,0.000361794500723589,0.002532561505065123,0.0,0.0,0.0,0.002532561505065123,0.001447178002894356,0.0,0.0,0.75,0.1219247467438495,0.0,0.0,0.0
13067030700,0.04136572554169402,0.0,0.06631648063033486,0.06369008535784636,0.0,0.0,0.004596191726854892,0.0013131976362442547,0.004596191726854892,0.0013131976362442547,0.0,0.0,0.005252790544977019,0.0,0.0006565988181221273,0.0,0.06500328299409061,0.013131976362442548,0.0006565988181221273,0.0,0.726854891661195,0.005252790544977019,0.0,0.0,0.0
13067030800,0.05913570887035633,0.000758150113722517,0.06141015921152388,0.1281273692191054,0.0,0.0,0.015163002274450341,0.002274450341167551,0.000758150113722517,0.004548900682335102,0.0,0.0,0.008339651250947688,0.0,0.000758150113722517,0.0,0.0841546626231994,0.013646702047005308,0.0,0.001516300227445034,0.6186504927975739,0.0,0.000758150113722517,0.0,0.0
13067030901,0.021162123385939743,0.0,0.002510760401721664,0.004662840746054519,0.0,0.0,0.0010760401721664275,0.0,0.0,0.0003586800573888092,0.0,0.0,0.0010760401721664275,0.0,0.0,0.0003586800573888092,0.036226685796269725,0.0014347202295552368,0.0,0.0,0.7295552367288379,0.19870875179340028,0.0028694404591104736,0.0,0.0
13067030902,0.027159152634437807,0.0,0.027159152634437807,0.052688756110809344,0.0,0.0,0.007061379684953829,0.0,0.0005431830526887561,0.0027159152634437804,0.0,0.0,0.0016295491580662683,0.0,0.0,0.0,0.026615969581749048,0.0043454644215100485,0.0010863661053775121,0.0010863661053775121,0.6083650190114068,0.14340032590983162,0.09614340032590983,0.0,0.0
13067030904,0.0011299435028248588,0.0,0.003389830508474576,0.011864406779661017,0.0,0.0,0.003389830508474576,0.0,0.0,0.0011299435028248588,0.0,0.0,0.002824858757062147,0.0,0.0,0.0,0.07853107344632769,0.005084745762711864,0.0005649717514124294,0.0005649717514124294,0.43050847457627117,0.39096045197740115,0.07005649717514124,0.0,0.0
13067030905,0.0010303967027305513,0.0,0.0020607934054611026,0.0036063884595569293,0.0,0.0,0.0010303967027305513,0.0,0.0,0.0005151983513652757,0.0,0.0,0.0010303967027305513,0.0,0.0,0.0,0.0072127769191138585,0.0,0.0,0.0005151983513652757,0.7130345182895415,0.10870685213807316,0.16125708397733127,0.0,0.0
13067031001,0.0020891364902506965,0.0,0.019498607242339833,0.07033426183844012,0.0,0.0,0.0020891364902506965,0.0006963788300835655,0.0,0.002785515320334262,0.0,0.0,0.001392757660167131,0.0,0.0,0.0,0.016016713091922007,0.016713091922005572,0.0,0.004178272980501393,0.5967966573816156,0.02437325905292479,0.24303621169916434,0.0,0.0
13067031002,0.0034782608695652175,0.0,0.015072463768115942,0.02608695652173913,0.0,0.0,0.0011594202898550724,0.0,0.0,0.002898550724637681,0.0,0.0,0.0005797101449275362,0.0,0.0011594202898550724,0.0005797101449275362,0.00463768115942029,0.0336231884057971,0.002898550724637681,0.0,0.863768115942029,0.015072463768115942,0.028985507246376812,0.0,0.0
13067031004,0.0005763688760806917,0.0,0.00345821325648415,0.009221902017291067,0.0,0.0,0.002881844380403458,0.0,0.0005763688760806917,0.0011527377521613833,0.0,0.0,0.0011527377521613833,0.0,0.0,0.0,0.004610951008645533,0.007492795389048991,0.0023054755043227667,0.0,0.8449567723342939,0.12161383285302593,0.0,0.0,0.0
13067031005,0.0,0.0,0.009153318077803204,0.016590389016018305,0.0,0.0,0.0005720823798627002,0.0,0.002288329519450801,0.0017162471395881006,0.0,0.0,0.002860411899313501,0.0,0.0,0.0,0.002860411899313501,0.0,0.0,0.0005720823798627002,0.9496567505720824,0.0,0.013729977116704805,0.0,0.0
13067031101,0.014915254237288136,0.0,0.02576271186440678,0.04067796610169491,0.002711864406779661,0.0,0.007457627118644068,0.0006779661016949153,0.0,0.002033898305084746,0.0,0.0,0.002711864406779661,0.0,0.0013559322033898306,0.0,0.031864406779661014,0.008135593220338983,0.0,0.0,0.8610169491525423,0.0006779661016949153,0.0,0.0,0.0
13067031106,0.005782312925170068,0.0,0.004081632653061225,0.006802721088435374,0.0,0.0,0.0003401360544217687,0.0,0.0,0.0003401360544217687,0.0,0.0,0.002380952380952381,0.0,0.0,0.0,0.0,0.0003401360544217687,0.0,0.0003401360544217687,0.9241496598639456,0.04149659863945578,0.013945578231292517,0.0,0.0
13067031108,0.004046535154274153,0.0,0.008598887202832575,0.023773394031360646,0.0,0.0,0.0010116337885685382,0.0,0.0,0.0015174506828528073,0.0,0.0,0.0010116337885685382,0.0,0.0,0.0,0.028831562974203338,0.010116337885685382,0.0,0.0,0.43904906423874557,0.4815376833586242,0.0005058168942842691,0.0,0.0
13067031110,0.018376722817764167,0.0,0.01914241960183767,0.020673813169984685,0.0030627871362940277,0.0,0.005359877488514548,0.0,0.0,0.0015313935681470138,0.0,0.0,0.006891271056661562,0.0,0.0,0.0,0.0030627871362940277,0.007656967840735069,0.0,0.0,0.8399693721286371,0.07427258805513016,0.0,0.0,0.0
13067031111,0.0023584905660377358,0.0,0.003537735849056604,0.02240566037735849,0.0,0.0,0.0011792452830188679,0.0,0.0,0.0005896226415094339,0.0,0.0,0.00294811320754717,0.0,0.0,0.0,0.0,0.0005896226415094339,0.0,0.0,0.3001179245283019,0.6662735849056604,0.0,0.0,0.0
13067031112,0.006322444678609062,0.0,0.0036880927291886197,0.0026343519494204425,0.0,0.0,0.0,0.0,0.0,0.0015806111696522655,0.0,0.0,0.001053740779768177,0.0,0.0,0.0,0.01685985247629083,0.0005268703898840885,0.0,0.0,0.9473129610115911,0.020021074815595362,0.0,0.0,0.0
13067031113,0.003355704697986577,0.0,0.003355704697986577,0.22483221476510068,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.0,0.006711409395973154,0.0,0.0,0.0,0.0,0.0,0.003355704697986577,0.0,0.7550335570469798,0.0,0.0,0.0,0.0
13067031114,0.016666666666666666,0.0010416666666666667,0.0,0.026041666666666668,0.0,0.0,0.010416666666666666,0.0,0.0010416666666666667,0.0020833333333333333,0.0,0.0,0.0125,0.0,0.0010416666666666667,0.0,0.0,0.010416666666666666,0.0010416666666666667,0.0,0.37395833333333334,0.5427083333333333,0.0010416666666666667,0.0,0.0
13067031115,0.0006013229104028864,0.0,0.0018039687312086591,0.0024052916416115455,0.0,0.0,0.003006614552014432,0.0,0.0,0.0012026458208057728,0.0,0.0,0.0012026458208057728,0.0,0.0,0.0,0.021046301864101023,0.0072158749248346366,0.0,0.0,0.8701142513529766,0.06734816596512327,0.024052916416115455,0.0,0.0
13067031116,0.00234009360374415,0.0,0.0039001560062402497,0.027301092043681748,0.0,0.0,0.0070202808112324495,0.0,0.00078003120124805,0.00234009360374415,0.0,0.0,0.00234009360374415,0.0,0.0,0.0,0.0,0.0015600624024961,0.00078003120124805,0.0,0.7230889235569423,0.18642745709828393,0.0421216848673947,0.0,0.0
13067031117,0.0004997501249375312,0.0,0.0,0.0024987506246876563,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004997501249375312,0.0,0.0,0.9850074962518741,0.010994502748625687,0.0004997501249375312,0.0,0.0
13067031118,0.0020887728459530026,0.0,0.005744125326370757,0.014621409921671017,0.0,0.0,0.0036553524804177544,0.0,0.0,0.0010443864229765013,0.0,0.0,0.0010443864229765013,0.0,0.0,0.0,0.0005221932114882506,0.0010443864229765013,0.0,0.0005221932114882506,0.852219321148825,0.11488250652741515,0.0026109660574412533,0.0,0.0
13067031205,0.00983946141895391,0.0,0.004142931123770067,0.03158984981874676,0.0,0.0,0.0,0.0005178663904712584,0.0010357327809425167,0.0005178663904712584,0.0,0.0,0.002589331952356292,0.0,0.0,0.0,0.0,0.002589331952356292,0.0005178663904712584,0.0,0.3858104609010875,0.5608493008803729,0.0,0.0,0.0
13067031206,0.03436426116838488,0.0,0.0026434047052603755,0.02802008987575998,0.000528680941052075,0.0,0.004493787998942638,0.000528680941052075,0.0015860428231562252,0.00105736188210415,0.0,0.0,0.004493787998942638,0.0,0.0,0.0,0.000528680941052075,0.002907745175786413,0.0002643404705260375,0.0,0.703938673010838,0.2141157811260904,0.000528680941052075,0.0,0.0
13067031207,0.011892963330029732,0.02081268582755203,0.002973240832507433,0.003964321110009911,0.0,0.0019821605550049554,0.003964321110009911,0.0,0.004955401387512388,0.0,0.0009910802775024777,0.0009910802775024777,0.002973240832507433,0.0,0.0009910802775024777,0.0,0.0,0.008919722497522299,0.0,0.0,0.41625371655104065,0.5183349851337958,0.0,0.0,0.0
13067031208,0.001890359168241966,0.000945179584120983,0.000945179584120983,0.008506616257088847,0.0,0.0,0.003780718336483932,0.0,0.005671077504725898,0.004725897920604915,0.0,0.0,0.001890359168241966,0.0,0.0,0.0,0.001890359168241966,0.008506616257088847,0.0,0.0,0.6899810964083176,0.2712665406427221,0.0,0.0,0.0
13067031209,0.006176016469377252,0.000514668039114771,0.001029336078229542,0.0051466803911477095,0.0,0.0,0.000514668039114771,0.0,0.000514668039114771,0.001029336078229542,0.0,0.0,0.001544004117344313,0.0,0.0,0.0,0.003088008234688626,0.0,0.0,0.0,0.8548636129696345,0.12557900154400412,0.0,0.0,0.0
13067031211,0.07869742198100407,0.0,0.0,0.0067842605156037995,0.0027137042062415195,0.0,0.004070556309362279,0.0,0.0013568521031207597,0.0013568521031207597,0.0,0.0,0.005427408412483039,0.0,0.0,0.0,0.0,0.012211668928086838,0.0,0.0,0.5698778833107191,0.3175033921302578,0.0,0.0,0.0
13067031212,0.009398496240601503,0.0,0.0,0.0018796992481203006,0.0,0.0,0.0009398496240601503,0.0,0.0,0.0009398496240601503,0.0,0.0,0.004699248120300752,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8374060150375939,0.14473684210526316,0.0,0.0,0.0
13067031306,0.002617801047120419,0.0,0.008507853403141362,0.055628272251308904,0.0,0.0,0.0058900523560209425,0.0,0.0006544502617801048,0.004581151832460733,0.0,0.0,0.0032722513089005235,0.0,0.0,0.0,0.037303664921465966,0.001963350785340314,0.0,0.0,0.7722513089005235,0.10667539267015706,0.0006544502617801048,0.0,0.0
13067031307,0.0023781212841854932,0.0,0.0011890606420927466,0.007927070947284977,0.0,0.0,0.0023781212841854932,0.0,0.00039635354736424893,0.0007927070947284979,0.0,0.0,0.0023781212841854932,0.0,0.00039635354736424893,0.0,0.0035671819262782403,0.0,0.0,0.0007927070947284979,0.9567974633372969,0.013476020610384463,0.0075307173999207295,0.0,0.0
13067031308,0.002386634844868735,0.0,0.0053699284009546535,0.038782816229116945,0.0,0.0,0.004176610978520286,0.0,0.0,0.0011933174224343676,0.0,0.0,0.007159904534606206,0.0,0.0005966587112171838,0.0,0.020883054892601432,0.0065632458233890216,0.0,0.0,0.912291169451074,0.0,0.0005966587112171838,0.0,0.0
13067031309,0.0010596962204168139,0.0,0.0,0.01907453196750265,0.0,0.0,0.00035323207347227127,0.0,0.0,0.00035323207347227127,0.0,0.0,0.0,0.0,0.0,0.0,0.003885552808194984,0.0,0.0,0.001412928293889085,0.8410455669374779,0.042387848816672555,0.09042741080890145,0.0,0.0
13067031310,0.002830188679245283,0.0,0.0037735849056603774,0.06886792452830189,0.0,0.0,0.0009433962264150943,0.0,0.0047169811320754715,0.0037735849056603774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0037735849056603774,0.002830188679245283,0.0037735849056603774,0.3283018867924528,0.17547169811320754,0.4009433962264151,0.0,0.0
