GEOID,Multi-Family Residential,Multi-Family Residential - 2 to 4 units,Multi-Family Residential - 5+ units,Multi-Family Residential - High-Rise,Multi-Family Residential - Mobile Home Park,Residential  ,Residential - Condo,Residential - Mobile Home Park,Residential - Parking Garage,Residential - Townhouse
13089020700,0.05874316939890711,0.023224043715846996,0.0,0.0,0.0,0.7377049180327869,0.11612021857923498,0.0,0.0,0.06420765027322405
13089020801,0.0,0.01809954751131222,0.0,0.0,0.0,0.9809954751131221,0.0,0.0,0.0009049773755656109,0.0
13089020802,0.04627249357326478,0.005141388174807198,0.000856898029134533,0.0,0.0,0.9048843187660668,0.0,0.0,0.0,0.04284490145672665
13089020901,0.003604902667627974,0.017303532804614274,0.0,0.0,0.0,0.8940158615717375,0.008651766402307137,0.0,0.0,0.07642393655371305
13089020902,0.0039177277179236044,0.005876591576885406,0.0,0.0,0.0,0.9862879529872673,0.0009794319294809011,0.0,0.0,0.002938295788442703
13089021101,0.0,0.006346967559943582,0.0,0.0,0.0,0.9851904090267983,0.00846262341325811,0.0,0.0,0.0
13089021103,0.023893805309734513,0.002654867256637168,0.002654867256637168,0.0,0.0,0.8725663716814159,0.0008849557522123894,0.0,0.0008849557522123894,0.09646017699115045
13089021104,0.02064516129032258,0.0,0.0025806451612903226,0.0,0.0,0.24,0.6270967741935484,0.0,0.0,0.10967741935483871
13089021204,0.4052863436123348,0.1145374449339207,0.0022026431718061676,0.0,0.0,0.473568281938326,0.004405286343612335,0.0,0.0,0.0
13089021208,0.02241265655899802,0.0,0.0,0.0,0.0,0.6005273566249176,0.3058668424522083,0.0,0.0,0.07119314436387607
13089021210,0.0,0.0,0.0,0.0,0.0,0.9962669155389641,0.003733084461035931,0.0,0.0,0.0
13089021211,0.0004918839153959665,0.0,0.0,0.0,0.0,0.9129365469749139,0.07230693556320708,0.0,0.0,0.01426463354648303
13089021213,0.0,0.0,0.0,0.0,0.0,0.9957301451750641,0.004269854824935952,0.0,0.0,0.0
13089021217,0.03936039360393604,0.0,0.0,0.0,0.0,0.8204182041820418,0.0959409594095941,0.0,0.0,0.04428044280442804
13089021219,0.006674757281553398,0.0,0.0,0.003033980582524272,0.0,0.7493932038834952,0.22451456310679613,0.0,0.0,0.016383495145631068
13089021220,0.011433597185576077,0.0,0.0,0.0,0.0,0.7273526824978013,0.18557607739665788,0.0,0.0,0.07563764291996482
13089021221,0.016877637130801686,0.010548523206751054,0.0,0.0,0.0,0.47468354430379744,0.1909282700421941,0.0,0.0,0.3069620253164557
13089021222,0.01954022988505747,0.0,0.0,0.0,0.0,0.7022988505747126,0.09425287356321839,0.0,0.0,0.1839080459770115
13089021223,0.03299492385786802,0.0025380710659898475,0.0,0.0,0.0,0.5710659898477157,0.18527918781725888,0.0,0.0,0.20812182741116753
13089021224,0.08864541832669323,0.0,0.0,0.0,0.0,0.15438247011952191,0.6663346613545816,0.0,0.0,0.09063745019920319
13089021225,0.04416403785488959,0.0,0.0,0.0,0.0,0.10725552050473186,0.8422712933753943,0.0,0.0,0.006309148264984227
13089021226,0.038461538461538464,0.0,0.0,0.0,0.0,0.4951923076923077,0.0,0.0,0.0,0.46634615384615385
13089021227,0.10782442748091603,0.0,0.0,0.0,0.0,0.8072519083969466,0.0019083969465648854,0.0,0.0,0.08301526717557252
13089021228,0.0,0.0,0.0,0.0,0.0,0.9045412418906394,0.04911955514365153,0.0,0.0,0.04633920296570899
13089021229,0.0,0.0,0.0,0.0,0.0,0.9226467847157502,0.004659832246039142,0.0,0.0,0.07269338303821063
13089021230,0.04552590266875981,0.0,0.0,0.0,0.0,0.28885400313971743,0.48665620094191525,0.0,0.0,0.17896389324960754
13089021301,0.1875945537065053,0.0,0.0,0.0,0.0,0.40242057488653554,0.05597579425113464,0.0,0.0,0.3540090771558245
13089021305,0.14345991561181434,0.0,0.0,0.0,0.0,0.7285513361462729,0.03938115330520394,0.0,0.0,0.08860759493670886
13089021306,0.11581469648562301,0.027156549520766772,0.0,0.0,0.0,0.5375399361022364,0.003993610223642172,0.0,0.0,0.31549520766773165
13089021307,0.05821025195482189,0.0026064291920069507,0.0,0.0,0.0,0.8722849695916595,0.02519548218940052,0.0,0.0,0.04170286707211121
13089021308,0.023540489642184557,0.05743879472693032,0.0,0.0,0.0,0.8050847457627118,0.0160075329566855,0.0,0.0,0.09792843691148775
13089021309,0.19117647058823528,0.004901960784313725,0.0,0.0,0.0,0.06372549019607843,0.35784313725490197,0.0,0.0,0.38235294117647056
13089021310,0.0718562874251497,0.02594810379241517,0.0,0.0,0.0,0.7764471057884231,0.0,0.0,0.0,0.12574850299401197
13089021405,0.009086050240513094,0.00694815606627472,0.0,0.0,0.0,0.7252805986103688,0.11010154997327633,0.0,0.0,0.14858364510956706
13089021409,0.3541666666666667,0.0,0.004166666666666667,0.0,0.0,0.5791666666666667,0.0,0.0,0.0,0.0625
13089021410,0.10277492291880781,0.03186022610483042,0.0,0.0,0.0,0.5837615621788284,0.15827338129496402,0.0,0.0,0.12332990750256938
13089021411,0.060753341433778855,0.006075334143377886,0.0,0.0,0.0,0.7739975698663426,0.09720534629404617,0.0,0.0,0.061968408262454436
13089021412,0.00963855421686747,0.016867469879518072,0.0,0.0,0.0,0.7536144578313253,0.0012048192771084338,0.0,0.0,0.21867469879518073
13089021415,0.04392523364485981,0.01588785046728972,0.003738317757009346,0.0,0.0,0.7766355140186916,0.004672897196261682,0.0,0.0,0.15514018691588785
13089021416,0.07676130389064142,0.0031545741324921135,0.0,0.0,0.0,0.24079915878023134,0.09568874868559411,0.0,0.0,0.583596214511041
13089021417,0.21299638989169675,0.0036101083032490976,0.0,0.0,0.0,0.2184115523465704,0.44945848375451264,0.0,0.0,0.11552346570397112
13089021418,0.7019230769230769,0.0,0.0,0.0,0.0,0.2980769230769231,0.0,0.0,0.0,0.0
13089021419,0.18421052631578946,0.0,0.0,0.0,0.0,0.21052631578947367,0.5473684210526316,0.0,0.0,0.05789473684210526
13089021420,0.5615384615384615,0.0,0.0,0.0,0.0,0.16153846153846155,0.015384615384615385,0.0,0.0,0.26153846153846155
13089021421,0.21377672209026127,0.0,0.0,0.0,0.0,0.7292161520190024,0.057007125890736345,0.0,0.0,0.0
13089021502,0.052995391705069124,0.02227342549923195,0.0,0.0,0.0,0.7665130568356375,0.12672811059907835,0.0,0.0,0.0314900153609831
13089021503,0.06896551724137931,0.0,0.0,0.0,0.0,0.5917686318131257,0.15016685205784205,0.0,0.0,0.18909899888765294
13089021505,0.06696428571428571,0.01488095238095238,0.0,0.0,0.0,0.7857142857142857,0.06696428571428571,0.0,0.0,0.06547619047619048
13089021506,0.06765676567656766,0.0,0.0,0.0,0.0,0.4636963696369637,0.23432343234323433,0.0,0.0,0.23432343234323433
13089021602,0.011608623548922056,0.0,0.0,0.0,0.0,0.5102266445550028,0.15920398009950248,0.0,0.0,0.3189607517965727
13089021604,0.0007692307692307692,0.0007692307692307692,0.0,0.0,0.0,0.84,0.057692307692307696,0.0,0.0,0.10076923076923076
13089021606,0.05196078431372549,0.0,0.0,0.0,0.0,0.7431372549019608,0.12058823529411765,0.0,0.0,0.08431372549019608
13089021607,0.03262642740619902,0.0,0.0,0.0,0.0,0.2822185970636215,0.6068515497553018,0.0,0.0,0.07830342577487764
13089021608,0.11348684210526316,0.01644736842105263,0.0,0.0,0.0,0.8157894736842105,0.039473684210526314,0.0,0.0,0.014802631578947368
13089021609,0.059006211180124224,0.0,0.0,0.0,0.0,0.9409937888198758,0.0,0.0,0.0,0.0
13089021703,0.0,0.0,0.0,0.0,0.0,0.9948834565093804,0.00511654349061967,0.0,0.0,0.0
13089021707,0.0,0.0,0.0,0.0,0.0,0.9828030954428203,0.007738607050730868,0.0,0.0,0.009458297506448839
13089021708,0.03755868544600939,0.0018779342723004694,0.0,0.008450704225352112,0.0,0.7605633802816901,0.15586854460093896,0.0,0.0,0.03568075117370892
13089021709,0.031062124248496994,0.0,0.0,0.0,0.0,0.5531062124248497,0.41583166332665333,0.0,0.0,0.0
13089021710,0.02455795677799607,0.0,0.0,0.0,0.0,0.9695481335952849,0.005893909626719057,0.0,0.0,0.0
13089021711,0.08187134502923976,0.0,0.0,0.0,0.0,0.6125730994152047,0.3055555555555556,0.0,0.0,0.0
13089021712,0.0664451827242525,0.0,0.0,0.0,0.0,0.43853820598006643,0.43521594684385384,0.0,0.0,0.059800664451827246
13089021808,0.01588447653429603,0.0,0.0,0.0,0.0,0.784115523465704,0.1472924187725632,0.0,0.0,0.05270758122743682
13089021812,0.018847006651884702,0.0,0.0,0.0,0.0,0.6851441241685144,0.08536585365853659,0.0,0.0,0.2106430155210643
13089021813,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
13089021815,0.41690962099125367,0.0,0.0,0.0,0.0,0.011661807580174927,0.0029154518950437317,0.0,0.0,0.5685131195335277
13089021816,0.036954087346024636,0.0,0.0,0.0,0.0,0.3661814109742441,0.3919372900335946,0.0,0.0,0.20492721164613661
13089021817,0.07131537242472266,0.0,0.0,0.0,0.0,0.8652931854199684,0.02694136291600634,0.0,0.0,0.03645007923930269
13089021818,0.020903954802259886,0.0022598870056497176,0.0,0.0,0.0,0.8519774011299435,0.10677966101694915,0.0,0.0,0.01807909604519774
13089021819,0.0007158196134574087,0.0,0.0,0.0,0.0,0.9305654974946314,0.005010737294201861,0.0,0.0,0.06370794559770938
13089021820,0.06652806652806653,0.0,0.0,0.0,0.0,0.5093555093555093,0.42411642411642414,0.0,0.0,0.0
13089021821,0.0007942811755361397,0.0,0.0,0.0,0.0,0.9952343129467831,0.003971405877680699,0.0,0.0,0.0
13089021822,0.0006242197253433209,0.0,0.0,0.0,0.0,0.9138576779026217,0.04307116104868914,0.0,0.0,0.04244694132334582
13089021823,0.02902155887230514,0.0472636815920398,0.0,0.0008291873963515755,0.0,0.7810945273631841,0.001658374792703151,0.0,0.0,0.14013266998341625
13089021824,0.10694183864915573,0.054409005628517824,0.0,0.0,0.0,0.41088180112570355,0.12195121951219512,0.0,0.0,0.3058161350844278
13089021906,0.016574585635359115,0.06408839779005525,0.0,0.0,0.0,0.8270718232044199,0.008839779005524863,0.0,0.0,0.08342541436464089
13089021908,0.10507569011576136,0.0017809439002671415,0.0,0.0,0.0,0.5307212822796082,0.10596616206589493,0.0,0.0,0.25645592163846836
13089021910,0.008854166666666666,0.0,0.0,0.0,0.0,0.5505208333333333,0.23177083333333334,0.0,0.0,0.20885416666666667
13089021911,0.641860465116279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3581395348837209
13089021912,0.0020604395604395605,0.0,0.0,0.0,0.0,0.9855769230769231,0.012362637362637362,0.0,0.0,0.0
13089021913,0.39165009940357853,0.0,0.0019880715705765406,0.0,0.0,0.268389662027833,0.06759443339960239,0.0,0.0,0.27037773359840955
13089021914,0.030364372469635626,0.008771929824561403,0.0,0.0,0.0,0.8097165991902834,0.04183535762483131,0.0,0.0,0.10931174089068826
13089021915,0.0031766200762388818,0.0,0.0,0.0,0.0,0.9872935196950444,0.008894536213468869,0.0006353240152477764,0.0,0.0
13089021916,0.07949308755760369,0.00576036866359447,0.0,0.0,0.0,0.5230414746543779,0.25806451612903225,0.0,0.0,0.1336405529953917
13089021917,0.09876543209876543,0.0030864197530864196,0.0,0.0,0.0,0.8811728395061729,0.015432098765432098,0.0,0.0,0.0015432098765432098
13089022001,0.011607661056297156,0.0005803830528148578,0.0,0.0,0.0,0.9216482878699942,0.0046430644225188625,0.0,0.0,0.061520603598374926
13089022005,0.08638211382113821,0.0010162601626016261,0.0010162601626016261,0.0,0.0,0.532520325203252,0.3048780487804878,0.0,0.0,0.0741869918699187
13089022007,0.3037974683544304,0.0162748643761302,0.0,0.0,0.0,0.379746835443038,0.23508137432188064,0.0,0.0,0.0650994575045208
13089022010,0.08639705882352941,0.0,0.0,0.0,0.0,0.9025735294117647,0.011029411764705883,0.0,0.0,0.0
13089022011,0.16434108527131783,0.010852713178294573,0.0,0.0,0.0,0.710077519379845,0.11472868217054263,0.0,0.0,0.0
13089022012,0.24260355029585798,0.005917159763313609,0.0,0.0,0.0,0.1952662721893491,0.14201183431952663,0.0,0.0,0.41420118343195267
13089022013,0.45936395759717313,0.0,0.0,0.0,0.0,0.03180212014134275,0.3321554770318021,0.0,0.0,0.17667844522968199
13089022014,0.1853448275862069,0.004310344827586207,0.0,0.0,0.0,0.21120689655172414,0.1810344827586207,0.0,0.0,0.41810344827586204
13089022015,0.0,0.0,0.0,0.0,0.0,0.6020642201834863,0.3967889908256881,0.0,0.0,0.0011467889908256881
13089022016,0.03128491620111732,0.0011173184357541898,0.0,0.0,0.0,0.841340782122905,0.0033519553072625698,0.0,0.0,0.12290502793296089
13089022100,0.03625377643504532,0.01661631419939577,0.0,0.0,0.0,0.6933534743202417,0.1027190332326284,0.0,0.0,0.1510574018126888
13089022203,0.0767590618336887,0.01279317697228145,0.0,0.0,0.0,0.5650319829424307,0.279317697228145,0.0,0.0,0.06609808102345416
13089022205,0.020947176684881604,0.006375227686703097,0.0,0.0,0.0,0.6693989071038251,0.1848816029143898,0.0,0.0,0.11839708561020036
13089022206,0.072,0.0048,0.0,0.0048,0.0,0.7104,0.1024,0.0,0.0,0.1056
13089022302,0.048864418444597386,0.008947006194081212,0.0,0.0,0.0,0.8596008258774949,0.08189951823812801,0.0,0.0,0.0006882312456985547
13089022303,0.00843558282208589,0.007668711656441718,0.0,0.0,0.0,0.7538343558282209,0.21395705521472394,0.0,0.0,0.016104294478527608
13089022304,0.04490777866880513,0.0016038492381716118,0.0,0.0,0.0,0.5493183640737771,0.33039294306335204,0.0,0.0,0.07377706495589414
13089022401,0.04992319508448541,0.020737327188940093,0.0,0.0,0.0,0.6904761904761905,0.15591397849462366,0.0,0.0,0.08294930875576037
13089022403,0.010197144799456152,0.01699524133242692,0.0,0.0,0.0,0.9163834126444595,0.05302515295717199,0.0,0.0,0.003399048266485384
13089022404,0.0,0.028169014084507043,0.0,0.0,0.0,0.5070422535211268,0.43661971830985913,0.0,0.0,0.028169014084507043
13089022405,0.20294117647058824,0.0029411764705882353,0.0,0.0,0.0,0.39705882352941174,0.37941176470588234,0.0,0.0,0.01764705882352941
13089022501,0.026519337016574586,0.023204419889502764,0.0,0.0,0.0,0.48066298342541436,0.3160220994475138,0.0,0.0,0.15359116022099448
13089022502,0.01053639846743295,0.014367816091954023,0.0,0.0,0.0,0.8055555555555556,0.15229885057471265,0.0,0.0,0.017241379310344827
13089022601,0.022072348252605765,0.01594114040465972,0.0,0.0,0.0,0.3966891477621091,0.44635193133047213,0.0,0.0,0.11894543225015328
13089022602,0.020809248554913295,0.016184971098265895,0.0,0.0,0.0,0.6786127167630058,0.06242774566473988,0.0,0.0,0.22196531791907514
13089022700,0.02375,0.021875,0.0,0.0,0.0,0.889375,0.019375,0.0,0.0,0.045625
13089022800,0.017543859649122806,0.015873015873015872,0.0,0.0,0.0,0.8529657477025898,0.08020050125313283,0.0,0.0,0.03341687552213868
13089022900,0.008790072388831437,0.009307135470527405,0.0,0.0,0.0,0.8009307135470527,0.0749741468459152,0.0,0.0,0.10599793174767322
13089023000,0.022170361726954493,0.002333722287047841,0.0,0.0,0.0,0.7234539089848308,0.24620770128354727,0.0,0.0,0.005834305717619603
13089023101,0.030156165858912225,0.010231556273559504,0.0,0.0,0.0,0.877221324717286,0.0010770059235325794,0.0,0.0,0.08131394722670975
13089023102,0.2430795847750865,0.0008650519031141869,0.0,0.0,0.0,0.6877162629757786,0.0025951557093425604,0.0,0.0,0.0657439446366782
13089023107,0.010736196319018405,0.007668711656441718,0.0,0.0,0.0,0.934560327198364,0.036298568507157465,0.0,0.0,0.010736196319018405
13089023108,0.04846103470857891,0.023575638506876228,0.0,0.0006548788474132286,0.0,0.730844793713163,0.03339882121807466,0.0,0.0,0.16306483300589392
13089023111,0.0,0.0,0.0,0.0,0.0,0.771505376344086,0.025537634408602152,0.0,0.0,0.20295698924731181
13089023112,0.2828828828828829,0.03063063063063063,0.0,0.0,0.0,0.4756756756756757,0.08648648648648649,0.0,0.0,0.12432432432432433
13089023113,0.07908163265306123,0.002551020408163265,0.0,0.0012755102040816326,0.0,0.5165816326530612,0.07908163265306123,0.0,0.0,0.32142857142857145
13089023114,0.0021321961620469083,0.0,0.0,0.0,0.0,0.9914712153518124,0.006396588486140725,0.0,0.0,0.0
13089023115,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
13089023209,0.0005099439061703213,0.0005099439061703213,0.0,0.0,0.0,0.9974502804691484,0.0015298317185109638,0.0,0.0,0.0
13089023211,0.024665981500513873,0.0,0.0,0.0,0.0,0.9701952723535457,0.0051387461459403904,0.0,0.0,0.0
13089023212,0.015611448395490026,0.0,0.0,0.0,0.0,0.9358196010407632,0.046834345186470075,0.0,0.0,0.0017346053772766695
